City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yinchuan,38.4681,106.2731,62.11,32,31,5.68,CN,1697534785
1,hermanus,-34.4187,19.2345,72.19,59,0,2.04,ZA,1697534786
2,bethel,41.3712,-73.414,49.95,87,75,3.44,US,1697534493
3,waitangi,-43.9535,-176.5597,49.82,90,100,4.0,NZ,1697534789
4,grytviken,-54.2811,-36.5092,32.41,88,42,9.1,GS,1697534790
5,sadri,25.1833,73.4333,88.65,36,2,10.94,IN,1697534791
6,la passe,45.5549,-0.8967,68.23,73,100,17.85,FR,1697534792
7,blackmans bay,-43.0167,147.3167,53.73,79,11,1.01,AU,1697534793
8,lata,40.1629,-8.3327,70.92,87,100,19.08,PT,1697534794
9,kapuskasing,49.4169,-82.4331,28.4,93,100,0.0,CA,1697534795
10,hami,42.8,93.45,53.51,42,13,6.98,CN,1697534796
11,lebu,-37.6167,-73.65,45.5,82,6,17.38,CL,1697534797
12,jamestown,42.097,-79.2353,47.79,99,100,1.99,US,1697534700
13,hamilton,39.1834,-84.5333,51.89,87,100,5.99,US,1697534790
14,arraial do cabo,-22.9661,-42.0278,75.06,88,100,10.36,BR,1697534801
15,guichon,-32.35,-57.2,56.17,90,82,10.94,UY,1697534802
16,margaret river,-33.95,115.0667,64.49,69,54,15.08,AU,1697534803
17,aljezur,37.3191,-8.8033,71.67,82,99,19.19,PT,1697534804
18,vilyuchinsk,52.9306,158.4028,44.92,91,100,2.59,RU,1697534805
19,whitehorse,60.7161,-135.0538,44.02,93,100,16.11,CA,1697534806
20,al bawiti,28.3492,28.8659,80.13,35,0,6.29,EG,1697534807
21,petropavlovsk-kamchatsky,53.0452,158.6483,43.45,88,75,6.71,RU,1697534557
22,adamstown,-25.066,-130.1015,70.9,90,27,7.94,PN,1697534809
23,camiri,-20.05,-63.5167,69.62,69,31,2.57,BO,1697534810
24,puerto natales,-51.7236,-72.4875,40.78,92,99,7.83,CL,1697534811
25,birao,10.2849,22.7882,90.18,47,77,5.39,CF,1697534812
26,nyalikungu,-3.1833,33.7833,84.87,34,100,6.51,TZ,1697534813
27,puerto ayora,-0.7393,-90.3518,74.55,94,97,5.01,EC,1697534814
28,olonkinbyen,70.9221,-8.7187,31.41,77,100,15.19,SJ,1697534816
29,yellowknife,62.456,-114.3525,36.41,100,0,5.75,CA,1697534817
30,ushuaia,-54.8,-68.3,44.26,70,20,20.71,AR,1697534548
31,port-aux-francais,-49.35,70.2167,36.82,79,80,28.1,TF,1697534819
32,luau,-10.7073,22.2247,86.41,43,95,7.16,AO,1697534821
33,bredasdorp,-34.5322,20.0403,75.56,50,0,5.75,ZA,1697534822
34,hawaiian paradise park,19.5933,-154.9731,73.04,91,100,6.91,US,1697534823
35,flying fish cove,-10.4217,105.6791,82.08,83,100,10.36,CX,1697534824
36,invercargill,-46.4,168.35,44.02,77,40,1.99,NZ,1697534825
37,saipan,15.1355,145.701,79.5,94,40,10.36,MP,1697534826
38,stephenville,32.2207,-98.2023,47.77,81,0,0.0,US,1697534827
39,constantia,44.1833,28.65,59.7,46,99,2.75,RO,1697534829
40,wenchang,30.904,118.4887,71.73,51,0,7.45,CN,1697534830
41,weno,7.4515,151.8468,80.55,89,40,3.44,FM,1697534832
42,kargasok,59.0556,80.8572,47.97,92,100,7.0,RU,1697534833
43,jaguarari,-10.2639,-40.1958,64.9,82,90,10.11,BR,1697534834
44,new norfolk,-42.7826,147.0587,54.9,79,12,3.22,AU,1697534835
45,nadym,65.5333,72.5167,41.95,88,100,10.31,RU,1697534836
46,bilibino,68.0546,166.4372,4.96,99,100,1.66,RU,1697534583
47,amboasary,-25.0333,46.3833,83.34,55,99,9.98,MG,1697534838
48,belmonte,-15.8631,-38.8828,73.85,82,49,2.19,BR,1697534839
49,masterton,-40.9597,175.6575,52.88,99,100,0.81,NZ,1697534840
50,edinburgh of the seven seas,-37.0676,-12.3116,53.83,72,100,9.37,SH,1697534841
51,miandoab,36.9694,46.1027,66.58,35,0,1.14,IR,1697534842
52,san cristobal,7.7669,-72.225,65.44,94,100,2.04,VE,1697534843
53,ribeira grande,38.5167,-28.7,70.2,78,40,13.8,PT,1697534844
54,mana,5.6592,-53.7767,77.36,89,25,6.46,GF,1697534846
55,amstetten,48.1229,14.8721,49.01,68,75,4.41,AT,1697534847
56,dingli,35.8614,14.3822,80.76,57,0,17.27,MT,1697534848
57,papatowai,-46.5619,169.4708,41.68,70,10,7.96,NZ,1697534849
58,albany,42.6001,-73.9662,49.8,87,100,3.58,US,1697534643
59,barsana,27.65,77.3833,87.35,34,63,3.15,IN,1697534851
60,belaya kholunitsa,58.84,50.8528,50.86,56,100,15.32,RU,1697534853
61,smithers,54.7804,-127.1743,44.92,100,100,4.61,CA,1697534854
62,broome,42.2506,-75.833,49.69,96,100,3.44,US,1697534855
63,kill devil hills,36.0307,-75.676,56.98,81,0,5.75,US,1697534856
64,banfora,10.6333,-4.7667,80.31,77,99,5.93,BF,1697534857
65,tirumullaivasal,11.2333,79.8333,86.0,67,94,10.45,IN,1697534859
66,farafangana,-22.8167,47.8333,78.82,78,88,8.41,MG,1697534860
67,port mathurin,-19.6833,63.4167,76.66,81,2,11.99,MU,1697534862
68,oamaru,-45.0784,170.9801,45.37,87,84,8.19,NZ,1697534863
69,takoradi,4.8845,-1.7554,77.49,85,100,0.54,GH,1697534864
70,qacha's nek,-30.1154,28.6894,51.12,64,93,3.06,LS,1697534865
71,iqaluit,63.7506,-68.5145,22.73,67,75,2.3,CA,1697534866
72,megalopoli,37.4011,22.1422,72.05,56,45,5.46,GR,1697534867
73,udachny,66.4167,112.4,25.45,92,98,6.29,RU,1697534868
74,port saint john's,-31.6229,29.5448,68.32,66,74,8.63,ZA,1697534869
75,pirot,43.1531,22.5861,56.28,40,100,5.01,RS,1697534870
76,charlottetown,46.2352,-63.1267,48.72,80,100,10.36,CA,1697534871
77,ilulissat,69.2167,-51.1,12.22,57,32,3.44,GL,1697534873
78,christchurch,-43.5333,172.6333,47.95,86,100,5.75,NZ,1697534874
79,ust-nera,64.5667,143.2,-5.33,95,23,1.92,RU,1697534875
80,urengoy,65.9667,78.3667,34.11,97,100,4.0,RU,1697534876
81,woolgoolga,-30.1106,153.2007,66.07,58,2,23.98,AU,1697534877
82,katabu,-4.9333,122.5167,85.03,52,17,9.13,ID,1697534878
83,carolina beach,34.0352,-77.8936,47.01,76,14,9.06,US,1697534879
84,enewetak,11.3474,162.3373,84.34,76,3,14.61,MH,1697534880
85,saint-pierre,-21.3393,55.4781,82.56,69,100,6.91,RE,1697534881
86,sao francisco,-15.9486,-44.8644,72.46,60,7,3.27,BR,1697534882
87,piacabucu,-10.4056,-36.4344,74.68,72,47,8.21,BR,1697534883
88,pasni,25.2631,63.471,80.83,78,97,11.07,PK,1697534884
89,talnakh,69.4865,88.3972,31.21,97,100,5.12,RU,1697534886
90,nar'yan-mar,67.6713,53.087,34.11,89,81,8.99,RU,1697534888
91,lihue,21.9789,-159.3672,76.59,76,0,10.36,US,1697534889
92,selfoss,63.9331,-20.9971,43.05,88,100,11.56,IS,1697534890
93,cill airne,52.05,-9.5167,51.85,87,100,11.5,IE,1697534891
94,kayangel,8.0823,134.7173,81.86,78,81,3.87,PW,1697534892
95,bouna,9.2667,-3.0,79.12,78,100,4.97,CI,1697534893
96,la ronge,55.1001,-105.2842,43.05,81,100,0.0,CA,1697534894
97,hohhot,40.8106,111.6522,62.89,20,40,8.95,CN,1697534895
98,rybinsk,58.0446,38.8426,42.33,78,100,5.01,RU,1697534896
99,tandalti,13.0167,31.8667,92.8,38,22,7.78,SD,1697534898
100,bata,1.8639,9.7658,75.42,89,100,3.49,GQ,1697534899
101,longyearbyen,78.2186,15.6401,24.64,58,75,12.66,SJ,1697534900
102,kingston,17.997,-76.7936,83.35,78,20,2.3,JM,1697534751
103,alesund,62.4723,6.1549,50.14,80,75,14.97,NO,1697534668
104,puerto colombia,10.9878,-74.9547,77.09,75,100,4.0,CO,1697534903
105,junin,-34.5838,-60.9433,43.9,93,96,11.34,AR,1697534904
106,taulaga,-11.0553,-171.0883,81.97,79,39,16.64,AS,1697534905
107,demre,36.2537,29.9777,78.13,58,57,5.88,TR,1697534906
108,margate,51.3813,1.3862,57.69,62,98,7.0,GB,1697534907
109,piti village,13.4626,144.6933,83.3,82,0,5.75,GU,1697534908
110,thompson,55.7435,-97.8558,39.36,100,100,3.44,CA,1697534909
111,nikolayevsk-on-amure,53.1406,140.73,40.3,94,100,7.18,RU,1697534910
112,tazovsky,67.4667,78.7,35.64,83,100,8.88,RU,1697534912
113,arawa,-6.2132,155.5367,78.82,86,100,2.68,PG,1697534913
114,bamboo flat,11.7,92.7167,87.89,70,40,4.61,IN,1697534914
115,mejit,10.2753,170.8646,82.78,78,17,13.94,MH,1697534917
116,atafu village,-8.5421,-172.5159,83.79,76,72,13.78,TK,1697534918
117,laguna,38.421,-121.4238,64.31,87,0,0.0,US,1697534919
118,lazaro cardenas,17.9583,-102.2,77.45,89,98,4.16,MX,1697534920
119,berea,41.3662,-81.8543,49.55,95,100,4.61,US,1697534921
120,yorkton,51.2167,-102.4677,42.64,93,100,2.3,CA,1697534809
121,tsiombe,-25.3,45.4833,78.64,59,100,9.08,MG,1697534923
122,stanley,54.868,-1.6985,42.51,74,85,1.16,GB,1697534925
123,dudinka,69.4058,86.1778,31.68,98,79,5.99,RU,1697534926
124,cabo san lucas,22.8909,-109.9124,84.51,83,6,1.99,MX,1697534653
125,utrik,11.2278,169.8474,83.16,76,90,16.02,MH,1697534928
126,west plains,36.7281,-91.8524,46.9,84,0,5.01,US,1697534929
127,miquelon,47.0975,-56.3814,44.6,80,100,23.76,PM,1697534930
128,binzhou,37.3667,118.0167,77.49,25,81,7.76,CN,1697534931
129,withamsville,39.0623,-84.2883,50.92,78,100,0.0,US,1697534932
130,harrisonville,38.6533,-94.3488,49.1,92,0,0.0,US,1697534933
131,antalaha,-14.9003,50.2788,82.42,58,51,7.56,MG,1697534934
132,faya-largeau,17.9257,19.1043,94.35,15,95,20.78,TD,1697534935
133,kodiak,57.79,-152.4072,42.31,100,100,5.75,US,1697534937
134,visby,57.6409,18.296,49.03,87,75,12.66,SE,1697534767
135,mil'kovo,55.6078,37.7956,39.6,81,90,17.18,RU,1697534939
136,vila franca do campo,37.7167,-25.4333,68.41,99,60,5.1,PT,1697534940
137,puerto baquerizo moreno,-0.9,-89.6,73.58,86,100,7.96,EC,1697534941
138,susuman,62.7833,148.1667,-1.89,86,5,1.43,RU,1697534942
139,khovd,48.0056,91.6419,46.89,20,7,4.54,MN,1697534943
140,taltal,-25.4,-70.4833,58.37,84,91,3.8,CL,1697534944
141,east london,-33.0153,27.9116,70.74,73,75,11.5,ZA,1697534945
142,georgetown,5.4112,100.3354,84.94,74,20,3.44,MY,1697534915
143,vorgashor,67.5833,63.95,36.3,93,100,7.11,RU,1697534947
144,anadyr,64.75,177.4833,27.1,86,40,6.71,RU,1697534949
145,beau vallon,-20.4189,57.6953,82.63,69,75,12.66,MU,1697534950
146,nizhniy ingash,56.2,96.53,41.47,91,100,14.07,RU,1697534951
147,vernon,50.2581,-119.2691,53.29,78,100,2.3,CA,1697534952
148,isafjordur,66.0755,-23.124,37.44,81,100,5.75,IS,1697534953
149,tiksi,71.6872,128.8694,2.32,99,72,4.21,RU,1697534954
150,taoudenni,22.6783,-3.9836,90.18,13,40,1.9,ML,1697534955
151,guerrero negro,27.9769,-114.0611,67.84,86,0,9.55,MX,1697534956
152,avarua,-21.2078,-159.775,71.65,73,86,4.61,CK,1697534957
153,klyuchi,52.2667,79.1667,62.31,51,23,8.84,RU,1697534958
154,muravlenko,63.7898,74.523,41.41,95,100,9.66,RU,1697534959
155,colonia,50.9333,6.95,51.96,73,0,6.91,DE,1697534738
156,tabou,4.423,-7.3528,79.0,83,67,8.08,CI,1697534963
157,lincoln,40.8,-96.667,43.0,86,0,0.0,US,1697534543
158,west island,-12.1568,96.8225,82.38,83,40,14.97,CC,1697534965
159,kijang,35.2442,129.2139,62.33,43,0,1.48,KR,1697534966
160,damavand,35.7178,52.065,59.94,40,2,6.04,IR,1697534967
161,solnechnyy,50.7214,136.6319,40.03,95,28,3.44,RU,1697534968
162,ghanzi,-21.5667,21.7833,84.56,7,0,12.1,BW,1697534969
163,yuzhno-kurilsk,44.0306,145.8556,51.37,75,27,18.3,RU,1697534970
164,chania,35.5122,24.0156,74.8,73,20,6.91,GR,1697534971
165,kapit,2.0167,112.9333,90.09,62,50,3.56,MY,1697534973
166,uliastay,47.7417,96.8444,37.63,27,10,7.67,MN,1697534974
167,qaqortoq,60.7167,-46.0333,31.87,86,100,3.4,GL,1697534975
168,mount gambier,-37.8333,140.7667,51.08,76,0,6.93,AU,1697534976
169,cosala,24.4125,-106.6908,71.01,52,0,4.5,MX,1697534977
170,ta`u,-14.2336,-169.5144,79.14,83,93,20.02,AS,1697534978
171,hasaki,35.7333,140.8333,66.6,62,0,11.65,JP,1697534979
172,port augusta,-32.5,137.7667,64.45,45,0,12.48,AU,1697534980
173,lander,42.833,-108.7307,63.19,61,0,8.05,US,1697534981
174,salto del guaira,-24.0625,-54.3069,76.93,55,85,6.51,PY,1697534982
175,sierra grande,-41.606,-65.3557,47.98,47,0,13.65,AR,1697534984
176,eydhafushi,5.1033,73.0708,82.6,72,31,11.16,MV,1697534985
177,sitka,57.0531,-135.33,53.49,82,100,5.75,US,1697534986
178,laminusa,5.5549,120.9136,84.04,72,41,7.45,PH,1697534987
179,ivdel',60.6911,60.4206,52.2,77,93,5.01,RU,1697534990
180,north bend,43.4065,-124.2243,58.91,100,100,0.0,US,1697534991
181,lerwick,60.1545,-1.1494,51.8,88,38,14.41,GB,1697534992
182,novodvinsk,64.4165,40.8122,38.79,78,100,5.77,RU,1697534993
183,khandyga,62.6667,135.6,13.32,90,98,3.06,RU,1697534994
184,opuwo,-18.0607,13.84,87.67,5,8,3.2,NA,1697534995
185,afaahiti,-17.75,-149.2833,75.07,86,60,16.55,PF,1697534997
186,walvis bay,-22.9575,14.5053,63.09,69,34,8.9,NA,1697534998
187,hammerfest,70.6634,23.6821,32.45,86,75,9.22,NO,1697535000
188,kenai,60.5544,-151.2583,44.15,83,100,3.44,US,1697535001
189,mwinilunga,-11.7358,24.4293,66.47,92,100,7.78,ZM,1697535002
190,cururupu,-1.8283,-44.8683,81.19,75,63,5.59,BR,1697535004
191,tahla,34.0485,-4.428,78.57,37,100,5.28,MA,1697535005
192,belyy yar,53.6039,91.3903,48.09,61,0,15.66,RU,1697535007
193,badger,64.8,-147.5333,37.27,80,0,5.75,US,1697535008
194,padang,-0.9492,100.3543,80.65,87,100,4.65,ID,1697535009
195,tazacorte,28.629,-17.9293,79.14,75,20,1.99,ES,1697535010
196,port alfred,-33.5906,26.891,67.17,78,6,10.0,ZA,1697534800
197,coquimbo,-29.9533,-71.3436,53.33,100,75,1.14,CL,1697535012
198,palmas,-10.2128,-48.3603,75.07,83,0,4.61,BR,1697535014
199,rio grande,-32.035,-52.0986,62.94,89,90,15.19,BR,1697535015
200,kailua-kona,19.6406,-155.9956,80.56,96,100,5.99,US,1697535017
201,polyarnyy,69.1989,33.4478,37.92,64,99,18.48,RU,1697535018
202,frontera,26.9333,-101.45,57.88,67,0,3.0,MX,1697535019
203,conception bay south,47.4999,-52.9981,45.73,96,100,24.58,CA,1697535020
204,saint-mandrier-sur-mer,43.078,5.929,67.86,71,100,16.11,FR,1697535021
205,batesville,35.7698,-91.641,45.95,96,0,3.44,US,1697535022
206,happy valley-goose bay,53.3168,-60.3315,28.71,86,20,8.05,CA,1697535023
207,mancora,-4.1078,-81.0475,76.21,72,74,3.49,PE,1697535024
208,harstad,68.799,16.5293,37.24,97,100,8.01,NO,1697535026
209,leshan,29.5623,103.7639,72.84,77,89,2.46,CN,1697535027
210,aykhal,66.0,111.5,25.07,94,94,11.01,RU,1697535028
211,kapa'a,22.0752,-159.319,77.32,77,0,10.36,US,1697535029
212,zemio,5.0314,25.1361,86.4,54,78,4.09,CF,1697535030
213,berezovyy,51.6667,135.7,37.96,88,8,1.43,RU,1697535031
214,barmer,25.75,71.3833,92.86,34,10,11.97,IN,1697535032
215,codrington,-38.2667,141.9667,48.06,79,1,7.92,AU,1697535034
216,krasnokamensk,50.0979,118.0369,43.57,37,23,15.48,RU,1697535035
217,salekhard,66.53,66.6019,33.51,98,100,1.72,RU,1697534814
218,nuuk,64.1835,-51.7216,21.81,63,0,12.66,GL,1697535037
219,papao,-17.75,-149.55,76.68,84,41,16.84,PF,1697535038
220,karratha,-20.7377,116.8463,86.49,36,0,12.28,AU,1697535039
221,kimbe,-5.5502,150.1429,79.07,86,99,1.23,PG,1697535040
222,shenjiamen,29.9576,122.298,68.11,65,0,6.35,CN,1697535041
223,carnarvon,-24.8667,113.6333,78.93,51,0,26.4,AU,1697535043
224,remire-montjoly,4.9167,-52.2667,73.44,100,75,0.0,GF,1697535044
225,bardai,11.65,7.2333,86.94,40,83,2.13,NG,1697535045
226,viedma,-40.8135,-62.9967,43.5,58,0,7.61,AR,1697535046
227,el calafate,-50.3408,-72.2768,40.12,82,35,4.81,AR,1697535047
228,touros,-5.1989,-35.4608,79.61,66,56,15.08,BR,1697535048
229,minas de marcona,-15.2119,-75.1103,57.88,88,14,4.5,PE,1697535049
230,zakamensk,50.3741,103.2863,40.35,42,99,11.12,RU,1697535050
231,otaki,-40.7583,175.15,53.94,87,100,1.01,NZ,1697535051
232,hovd,48.0056,91.6419,45.86,23,8,5.17,MN,1697535053
233,urangan,-25.3,152.9,69.62,60,0,22.55,AU,1697535054
234,tolanaro,-25.0319,46.9987,77.07,78,40,16.11,MG,1697535055
235,kiunga,-6.1219,141.2906,77.04,90,94,1.16,PG,1697535056
236,nguigmi,14.2495,13.1092,93.29,24,10,10.51,NE,1697535057
237,messini,37.0511,22.0078,76.84,69,75,10.36,GR,1697535058
238,altai,46.3722,96.2583,32.58,36,5,3.87,MN,1697535059
239,odda,60.0691,6.5457,52.77,100,100,8.88,NO,1697535061
240,ghat,24.9647,10.1728,87.91,15,50,4.97,LY,1697535062
241,ishqoshim,36.7248,71.6133,45.75,70,99,7.92,TJ,1697535063
242,sisimiut,66.9395,-53.6735,17.28,82,39,7.54,GL,1697535064
243,chipata,-13.6333,32.65,87.21,33,94,4.07,ZM,1697535066
244,shimoda,34.6667,138.95,67.53,64,0,4.29,JP,1697535067
245,arkhara,49.4212,130.0842,44.76,32,43,8.01,RU,1697535068
246,college,64.8569,-147.8028,37.35,80,75,5.75,US,1697535069
247,ancud,-41.8697,-73.8203,39.42,89,1,5.28,CL,1697535070
248,pisco,-13.7,-76.2167,66.25,88,100,6.91,PE,1697535071
249,st. john's,47.5649,-52.7093,45.97,96,100,18.41,CA,1697535072
250,lospalos,-8.5186,127.0025,71.76,85,58,5.35,TL,1697535073
251,yarmouth,41.7057,-70.2286,55.96,91,75,11.01,US,1697535075
252,lae,-6.7221,146.9847,78.78,85,55,3.2,PG,1697535076
253,mooloolaba,-26.6833,153.1167,71.06,74,5,8.01,AU,1697535077
254,sinop,41.7711,34.8709,54.03,61,74,4.23,TR,1697534944
255,luanda,-8.8368,13.2343,78.8,78,75,4.61,AO,1697535079
256,aasiaat,68.7098,-52.8699,3.76,84,92,7.52,GL,1697535080
257,prado,-17.3411,-39.2208,75.97,76,28,1.66,BR,1697535081
258,sao geraldo do araguaia,-6.4006,-48.555,81.03,60,29,1.39,BR,1697535083
259,popondetta,-8.7537,148.2534,74.53,95,75,2.82,PG,1697535085
260,prince rupert,54.3161,-130.3201,53.69,89,100,25.32,CA,1697535086
261,pacific grove,36.6177,-121.9166,59.23,90,0,1.99,US,1697535087
262,glace bay,46.1969,-59.957,48.16,96,100,2.3,CA,1697535089
263,victorica,-36.2151,-65.4359,47.16,43,2,9.06,AR,1697535090
264,vikhorevka,56.1201,101.1636,36.99,97,100,12.3,RU,1697535091
265,lamu,-2.2717,40.902,88.02,69,76,9.64,KE,1697535092
266,barra de santo antonio,-9.4047,-35.5072,72.68,57,60,10.78,BR,1697535094
267,grand falls-windsor,48.9332,-55.6649,38.5,92,100,3.0,CA,1697535095
268,mersa matruh,31.3525,27.2453,80.8,57,40,11.5,EG,1697535096
269,port elizabeth,-33.918,25.5701,72.32,66,20,14.97,ZA,1697534912
270,uturoa,-16.7333,-151.4333,78.53,79,47,14.79,PF,1697535098
271,latakia,35.5148,35.7768,75.38,64,2,13.31,SY,1697535099
